"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.sentiment.label","Approve","Reject"
"3YKP7CX6G2CUNWIDW8P7WHKT3X4B7E","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3SPJ0334220M7JAKXBXPV2JPRGNJYT","A1PIWVNLBFYV4X","Submitted","Sat Apr 18 20:56:25 PDT 2020","Sat Apr 18 20:57:10 PDT 2020","Tue Apr 21 20:57:10 PDT 2020","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Boston Scientific Corporation] - Title: Microbiological and Nutritional Analysis of Lettuce Grown on the ISS","Positive"
"3BAKUKE49H93SHK03PUOVMYKIX71RK","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3180JW2OT59O5V00M9SSK5LWWDF5JZ","A2WD45VNMVKK63","Submitted","Sun Apr 19 16:17:47 PDT 2020","Sun Apr 19 16:17:56 PDT 2020","Wed Apr 22 16:17:56 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Company: [IGM Biosciences, Inc.] - Title: How does COVID-19 kill? Uncertainty is hampering doctors ability to choose treatments","Negative"
"3BAKUKE49H93SHK03PUOVMYKIX71RK","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3ERET4BTVN62H28U7K5LX0QBXW2K94","A1580MT585M44G","Submitted","Sat Apr 18 20:56:53 PDT 2020","Sat Apr 18 20:57:16 PDT 2020","Tue Apr 21 20:57:16 PDT 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","Company: [IGM Biosciences, Inc.] - Title: How does COVID-19 kill? Uncertainty is hampering doctors ability to choose treatments","Negative"
"3BAKUKE49H93SHK03PUOVMYKIX71RK","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3RYC5T2D74Q9WT1WETAFK2C4XSFRP0","A3F9N2P4NUUR7S","Submitted","Sat Apr 18 21:02:44 PDT 2020","Sat Apr 18 21:03:06 PDT 2020","Tue Apr 21 21:03:06 PDT 2020","","","","22","100% (6/6)","100% (6/6)","0% (0/0)","Company: [IGM Biosciences, Inc.] - Title: How does COVID-19 kill? Uncertainty is hampering doctors ability to choose treatments","Negative"
"3BAKUKE49H93SHK03PUOVMYKIX71RK","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3TVRFO09GLC3248AV0N0S3P8TZXXL2","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:52:52 PDT 2020","Sat Apr 18 20:52:58 PDT 2020","Tue Apr 21 20:52:58 PDT 2020","","Sun Apr 19 16:13:01 PDT 2020","Work done inaccurately and too quickly.","6","0% (0/52)","0% (0/52)","0% (0/52)","Company: [IGM Biosciences, Inc.] - Title: How does COVID-19 kill? Uncertainty is hampering doctors ability to choose treatments","Neutral"
"34F34TZU7WWTJEJJEOLTYEMY0MRJ2R","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3IXEICO793GE22WJ3MG1EHM5QAGT67","A3TKUXUTDX6FBF","Submitted","Sun Apr 19 16:17:10 PDT 2020","Sun Apr 19 16:17:32 PDT 2020","Wed Apr 22 16:17:32 PDT 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Forty Seven, Inc.] - Title: AP VoteCast: A look at voters in Florida, Illinois, Arizona","Neutral"
"34F34TZU7WWTJEJJEOLTYEMY0MRJ2R","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3JCG6DTRV4NUK4NB1R04FHS962XQQN","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:53:12 PDT 2020","Sat Apr 18 20:53:18 PDT 2020","Tue Apr 21 20:53:18 PDT 2020","","Sun Apr 19 16:13:02 PDT 2020","Work done inaccurately and too quickly.","6","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Forty Seven, Inc.] - Title: AP VoteCast: A look at voters in Florida, Illinois, Arizona","Negative"
"34F34TZU7WWTJEJJEOLTYEMY0MRJ2R","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3SUWZRL0MZACDJEMDRR6FVM4NYZ6EW","A1PIWVNLBFYV4X","Submitted","Sat Apr 18 21:00:15 PDT 2020","Sat Apr 18 21:01:15 PDT 2020","Tue Apr 21 21:01:15 PDT 2020","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Forty Seven, Inc.] - Title: AP VoteCast: A look at voters in Florida, Illinois, Arizona","Neutral"
"34F34TZU7WWTJEJJEOLTYEMY0MRJ2R","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3TE3O857315D4M0QCVZ3OP4BMIO2RP","A3F9N2P4NUUR7S","Submitted","Sat Apr 18 21:04:51 PDT 2020","Sat Apr 18 21:05:05 PDT 2020","Tue Apr 21 21:05:05 PDT 2020","","","","14","100% (6/6)","100% (6/6)","0% (0/0)","Company: [Forty Seven, Inc.] - Title: AP VoteCast: A look at voters in Florida, Illinois, Arizona","Neutral"
"3O4VWC1GEW3I4WF2IOZYHORQ60RJ32","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","32RIADZIST1Z8FFQVYIW7E65SY1S4X","A1PIWVNLBFYV4X","Submitted","Sat Apr 18 20:57:36 PDT 2020","Sat Apr 18 20:59:23 PDT 2020","Tue Apr 21 20:59:23 PDT 2020","","","","107","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Aphria Inc.] - Title: How Aphria Stock Benefits From COVID-19","Positive"
"3O4VWC1GEW3I4WF2IOZYHORQ60RJ32","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3KIBXJ1WD6R5OPC099O3UQL0SVNOKL","AII34MKKSXVXQ","Submitted","Sat Apr 18 20:50:01 PDT 2020","Sat Apr 18 20:50:10 PDT 2020","Tue Apr 21 20:50:10 PDT 2020","","","","9","100% (11/11)","100% (11/11)","0% (0/0)","Company: [Aphria Inc.] - Title: How Aphria Stock Benefits From COVID-19","Positive"
"3O4VWC1GEW3I4WF2IOZYHORQ60RJ32","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3OF2M9AATHLHNTQ7BIZKAOS4CZQKZJ","A1DDBGQDMZZ1VW","Submitted","Sat Apr 18 20:53:06 PDT 2020","Sat Apr 18 20:53:14 PDT 2020","Tue Apr 21 20:53:14 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Aphria Inc.] - Title: How Aphria Stock Benefits From COVID-19","Positive"
"3HFWPF5AK9GB3ZYS5I8C9PID2J43S2","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","39L1G8WVWROEWZXSI1YT18RQO0O313","A2WD45VNMVKK63","Submitted","Sun Apr 19 16:17:08 PDT 2020","Sun Apr 19 16:17:16 PDT 2020","Wed Apr 22 16:17:16 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Zealand Pharma A/S] - Title: Broker's call: Sun Pharmaceutical Ind (Buy)","Neutral"
"3HFWPF5AK9GB3ZYS5I8C9PID2J43S2","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3A9AA95ATXJKR63YHMXCH1785AO5PY","A2739DCXSPVOF2","Rejected","Sat Apr 18 20:44:57 PDT 2020","Sat Apr 18 20:45:04 PDT 2020","Tue Apr 21 20:45:04 PDT 2020","","Sun Apr 19 16:13:02 PDT 2020","Work done inaccurately and too quickly.","7","0% (0/52)","0% (0/52)","0% (0/52)","Company: [Zealand Pharma A/S] - Title: Broker's call: Sun Pharmaceutical Ind (Buy)","Neutral"
"3HFWPF5AK9GB3ZYS5I8C9PID2J43S2","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3IKZ72A5B5DCQIKA7JXTZOTQUP2FNW","A35UAI9VBH32D5","Submitted","Sat Apr 18 20:56:43 PDT 2020","Sat Apr 18 21:03:53 PDT 2020","Tue Apr 21 21:03:53 PDT 2020","","","","430","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Zealand Pharma A/S] - Title: Broker's call: Sun Pharmaceutical Ind (Buy)","Neutral"
"3HFWPF5AK9GB3ZYS5I8C9PID2J43S2","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","4","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3YDTZAI2WYDZEVGWIF3CBDJW2YO14M","A3F9N2P4NUUR7S","Submitted","Sat Apr 18 20:54:01 PDT 2020","Sat Apr 18 20:54:21 PDT 2020","Tue Apr 21 20:54:21 PDT 2020","","","","20","100% (6/6)","100% (6/6)","0% (0/0)","Company: [Zealand Pharma A/S] - Title: Broker's call: Sun Pharmaceutical Ind (Buy)","Neutral"
"306W7JMRYYVYNANW6DHDAHGOEHAB81","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3GM6G9ZBKOUGR5HBQ2NI3DJRG8ZTMH","A2YBRWIUM45CAJ","Submitted","Sat Apr 18 20:54:39 PDT 2020","Sat Apr 18 20:54:48 PDT 2020","Tue Apr 21 20:54:48 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Endo International plc] - Title: IOC chief rebuts growing calls for Olympic postponement","Negative"
"306W7JMRYYVYNANW6DHDAHGOEHAB81","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3I02618YA131CLTDIN5KPDZO4RHUP5","A34HSPNUYSHSR","Submitted","Sat Apr 18 20:52:30 PDT 2020","Sat Apr 18 21:09:02 PDT 2020","Tue Apr 21 21:09:02 PDT 2020","","","","992","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Endo International plc] - Title: IOC chief rebuts growing calls for Olympic postponement","Negative"
"306W7JMRYYVYNANW6DHDAHGOEHAB81","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3YMTUJH0DTD0NFS5KYNMHJ2RUHF4TY","A1580MT585M44G","Submitted","Sat Apr 18 20:55:52 PDT 2020","Sat Apr 18 20:56:22 PDT 2020","Tue Apr 21 20:56:22 PDT 2020","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Endo International plc] - Title: IOC chief rebuts growing calls for Olympic postponement","Neutral"
"3W3RSPVVGSO8YGGL0T7CKCUIN2GLUE","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","31JLPPHS2VRZSR4TO3W4D44YH923OQ","A2EM9M1U102Y52","Submitted","Sat Apr 18 20:54:50 PDT 2020","Sat Apr 18 20:55:15 PDT 2020","Tue Apr 21 20:55:15 PDT 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Mylan N.V.] - Title: The global polycystic ovarian syndrome treatment market was valued at $2,902 million in 2018, and is projected to reach $4,184 million by 2026, registering a CAGR of 4.7% from 2019 to 2026","Negative"
"3W3RSPVVGSO8YGGL0T7CKCUIN2GLUE","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","320DUZ38G8JMLSPK35BJO2CLMKWGJR","A3SBV1NC2KVHOQ","Submitted","Sat Apr 18 20:47:36 PDT 2020","Sat Apr 18 20:47:53 PDT 2020","Tue Apr 21 20:47:53 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Mylan N.V.] - Title: The global polycystic ovarian syndrome treatment market was valued at $2,902 million in 2018, and is projected to reach $4,184 million by 2026, registering a CAGR of 4.7% from 2019 to 2026","Positive"
"3W3RSPVVGSO8YGGL0T7CKCUIN2GLUE","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3EG49X351V9LJJ538WHY3K7B3496X4","A1580MT585M44G","Submitted","Sat Apr 18 20:55:20 PDT 2020","Sat Apr 18 20:55:51 PDT 2020","Tue Apr 21 20:55:51 PDT 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Mylan N.V.] - Title: The global polycystic ovarian syndrome treatment market was valued at $2,902 million in 2018, and is projected to reach $4,184 million by 2026, registering a CAGR of 4.7% from 2019 to 2026","Positive"
"366FYU4PTGMGPE1HPTG61UV0CEHEKN","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","31T4R4OBOTDGKL8D0AQ3VLMXXX5C77","A3D0QOV2FWXY6J","Submitted","Sat Apr 18 20:55:59 PDT 2020","Sat Apr 18 20:56:12 PDT 2020","Tue Apr 21 20:56:12 PDT 2020","","","","13","4% (1/23)","4% (1/23)","0% (0/22)","Company: [Itamar Medical Ltd.] - Title: Delta neutrophil index for predicting mortality in trauma patients who underwent emergent abdominal surgery: A case controlled study","Neutral"
"366FYU4PTGMGPE1HPTG61UV0CEHEKN","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3M81GAB8A1G7GYLMI93EKSXAK2WQBB","A1TK0ZMZ571GG0","Submitted","Sat Apr 18 20:52:29 PDT 2020","Sat Apr 18 20:52:43 PDT 2020","Tue Apr 21 20:52:43 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Itamar Medical Ltd.] - Title: Delta neutrophil index for predicting mortality in trauma patients who underwent emergent abdominal surgery: A case controlled study","Neutral"
"366FYU4PTGMGPE1HPTG61UV0CEHEKN","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3WR9XG3T648DPHVY7VKLCNA95KP47N","A1580MT585M44G","Submitted","Sat Apr 18 20:59:48 PDT 2020","Sat Apr 18 21:00:19 PDT 2020","Tue Apr 21 21:00:19 PDT 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Itamar Medical Ltd.] - Title: Delta neutrophil index for predicting mortality in trauma patients who underwent emergent abdominal surgery: A case controlled study","Neutral"
"37NXA7GVST38BV5L5JHHGYW119PLV3","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","30JNVC0ORAHH7BO8I1DA6308FF1QHR","AII34MKKSXVXQ","Submitted","Sat Apr 18 20:52:36 PDT 2020","Sat Apr 18 20:52:49 PDT 2020","Tue Apr 21 20:52:49 PDT 2020","","","","13","100% (11/11)","100% (11/11)","0% (0/0)","Company: [Perrigo Company plc] - Title: Stocks making the biggest moves in the premarket: Chevron, Twitter, Amazon, Mondelez & more","Neutral"
"37NXA7GVST38BV5L5JHHGYW119PLV3","33YD3YS58T3G73P8NVJ1I1C36N2CZB","What sentiment is expressed about the company listed?","Please label the sentiment expressed about each company in the following article titles.","sentiment, emotion, titles, articles","$0.01","Sat Apr 18 20:38:42 PDT 2020","3","BatchId:4000085;OriginalHitTemplateId:928390866;","18000","259200","Sat Apr 25 20:38:42 PDT 2020","","","3LRKMWOKB6EM6DMHMCTGAS6AVZ72ZI","A1JDU4SNECC7QP","Submitted","Sat Apr 18 21:05:14 PDT 2020","Sat Apr 18 21:05:24 PDT 2020","Tue Apr 21 21:05:24 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Company: [Perrigo Company plc] - Title: Stocks making the biggest moves in the premarket: Chevron, Twitter, Amazon, Mondelez & more","Positive"
